File accession	File format	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample life stage	Biosample sex	Biosample organism	Biosample treatments	Biosample subcellular fraction term name	Biosample phase	Biosample synchronization stage	Experiment target	Antibody accession	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biosample Age	Biological replicate(s)	Technical replicate	Read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	File download URL	Assembly	Platform
ENCFF002BIO	fastq	reads	ENCSR900JSG	RNA-seq	CL:0000121	Purkinje cell	primary cell	child	male	Homo sapiens							RNA		None	72 degrees for 3 minutes in the presence of Triton		2014-07-07	ENCODE		chemical (Nextera tagmentation)	>200	6 year	1	1	100	single-ended				938168963	Barbara Wold, Caltech	307024ad6122b7f3c1ab67e15c8193e5	https://www.encodeproject.org/files/ENCFF002BIO/@@download/ENCFF002BIO.fastq.gz		HiSeq 2000
ENCFF002BIP	fastq	reads	ENCSR900JSG	RNA-seq	CL:0000121	Purkinje cell	primary cell	child	male	Homo sapiens							RNA		None	72 degrees for 3 minutes in the presence of Triton		2014-07-07	ENCODE		chemical (Nextera tagmentation)	>200	6 year	1	1	100	single-ended				1273020022	Barbara Wold, Caltech	1f9b44bce03457bc16b0ed40d6a3da02	https://www.encodeproject.org/files/ENCFF002BIP/@@download/ENCFF002BIP.fastq.gz		HiSeq 2000
ENCFF002BIQ	fastq	reads	ENCSR900JSG	RNA-seq	CL:0000121	Purkinje cell	primary cell	child	male	Homo sapiens							RNA		None	72 degrees for 3 minutes in the presence of Triton		2014-07-07	ENCODE		chemical (Nextera tagmentation)	>200	6 year	1	1	100	single-ended				937026263	Barbara Wold, Caltech	e08d6e725ee7472e461f23aab071129e	https://www.encodeproject.org/files/ENCFF002BIQ/@@download/ENCFF002BIQ.fastq.gz		HiSeq 2000
ENCFF002BIR	fastq	reads	ENCSR900JSG	RNA-seq	CL:0000121	Purkinje cell	primary cell	child	male	Homo sapiens							RNA		None	72 degrees for 3 minutes in the presence of Triton		2014-07-07	ENCODE		chemical (Nextera tagmentation)	>200	6 year	2	1	100	single-ended				1619888505	Barbara Wold, Caltech	a7aa382c38cd7bbb0ba75c9ad42d6428	https://www.encodeproject.org/files/ENCFF002BIR/@@download/ENCFF002BIR.fastq.gz		HiSeq 2000
ENCFF002BIT	fastq	reads	ENCSR900JSG	RNA-seq	CL:0000121	Purkinje cell	primary cell	child	male	Homo sapiens							RNA		None	72 degrees for 3 minutes in the presence of Triton		2014-07-07	ENCODE		chemical (Nextera tagmentation)	>200	6 year	2	1	100	single-ended				788814317	Barbara Wold, Caltech	7887c87e05d31cfa7b9a136e7cbddfdb	https://www.encodeproject.org/files/ENCFF002BIT/@@download/ENCFF002BIT.fastq.gz		HiSeq 2000
ENCFF002BIY	fastq	reads	ENCSR900JSG	RNA-seq	CL:0000121	Purkinje cell	primary cell	child	male	Homo sapiens							RNA		None	72 degrees for 3 minutes in the presence of Triton		2014-07-07	ENCODE		chemical (Nextera tagmentation)	>200	6 year	2	1	100	single-ended				794888593	Barbara Wold, Caltech	4868b2589266c0c53357c201463e02d3	https://www.encodeproject.org/files/ENCFF002BIY/@@download/ENCFF002BIY.fastq.gz		HiSeq 2000
ENCFF142YQX	fastq	reads	ENCSR198TKA	RNA-seq	CL:0000650	mesangial cell	primary cell	unknown, fetal	unknown, female	Homo sapiens							RNA	rRNA	see document	see document		2015-05-18	ENCODE		see document	>200		2	1	101	paired-ended	1	ENCFF323CMW		8942144330	Thomas Gingeras, CSHL	a34ac78e3aaa283f12b02873454654a4	https://www.encodeproject.org/files/ENCFF142YQX/@@download/ENCFF142YQX.fastq.gz		HiSeq 2000
ENCFF323CMW	fastq	reads	ENCSR198TKA	RNA-seq	CL:0000650	mesangial cell	primary cell	unknown, fetal	unknown, female	Homo sapiens							RNA	rRNA	see document	see document		2015-05-18	ENCODE		see document	>200		2	1	101	paired-ended	2	ENCFF142YQX		8914972599	Thomas Gingeras, CSHL	a130911e1d414ab2d5734e83ac01ee4a	https://www.encodeproject.org/files/ENCFF323CMW/@@download/ENCFF323CMW.fastq.gz		HiSeq 2000
ENCFF552KDV	fastq	reads	ENCSR198TKA	RNA-seq	CL:0000650	mesangial cell	primary cell	unknown, fetal	unknown, female	Homo sapiens							RNA	rRNA	see document	see document		2015-05-18	ENCODE		see document	>200	21 week	1	1	101	paired-ended	2	ENCFF644UKX		4852162075	Thomas Gingeras, CSHL	cc6a9172246b778c972156d3f3f2be31	https://www.encodeproject.org/files/ENCFF552KDV/@@download/ENCFF552KDV.fastq.gz		HiSeq 2000
